RACA,IDADE,CODIGO_INEP,PAIS_DE_ORIGEM,GENERO,ID_IES
Parda,40,6B6F316E9A6FB8869C97D5C67D58A74A,Brasil,Feminino,13048
Parda,39,2FB6904E9E4D31C04BFDC9FC173D238C,Brasil,Feminino,13048
Preta,28,BE13053EAEC9089E4EBA544968BB46C8,Brasil,Masculino,13048
Branca,49,DF2930306AB6AEE50D781C2648E3DB15,Brasil,Masculino,13048
Branca,44,417493238907B825EB679678D72E5733,Brasil,Feminino,13048
Branca,24,D42626C260F8DB0CB4F3C91DB4ADD31D,Brasil,Masculino,13048
Branca,25,DDD7E12093C46EEE009F95437722C9B5,Brasil,Masculino,13048
Branca,30,D4ADB776DA80F6B2BD995D7853F9EAA4,Brasil,Masculino,13048
Branca,28,574EBDB17E2EC2B648F7560CD4C73071,Brasil,Masculino,13048
Branca,23,E4523D7A4DB54F31F07C06E1810CD8D2,Brasil,Feminino,13048
Parda,23,19C0A85EA85035E7C0748761480D176F,Brasil,Masculino,13048
Parda,22,E0CDFB5610CA2A1B19C378F02849F20C,Brasil,Masculino,13048
Parda,44,7C2FB41E20704FCA0914918866F48969,Brasil,Masculino,13048
Branca,26,5888E1C4356CF0FB503AC808824E8CB3,Brasil,Masculino,13048
Branca,47,9EA86A4AE8F143F3E3540AE4F2FDB291,Brasil,Masculino,13048
Branca,30,2724BBD883DC50C350403F409E800927,Brasil,Masculino,13048
Parda,42,E1A03875084E47EB22C349154AFE7A41,Brasil,Feminino,13048
Branca,33,B24097EC968A1C90D4E69FE3C3E379D0,Brasil,Feminino,13048
Preta,40,F7D1C96AC1BAF7E70F943B546F75E1D6,Brasil,Masculino,13048
Branca,29,0033DECFF5206275A5AD0473CB1471B8,Brasil,Masculino,13048
Branca,26,88B445CAA12F481A7034A60612C8CB22,Brasil,Feminino,13048
Branca,23,CCFB2D238A9121D01927666AD1B7B119,Brasil,Masculino,13048
Branca,81,4349C7FE1A30409E9AABA317AB887122,Brasil,Masculino,13048
Branca,23,AB37B86F669125B25933245FC84114E3,Brasil,Masculino,13048
Branca,23,932732B0801CD2D8A27B45D3859148CA,Brasil,Masculino,13048
Branca,26,C93AF392921CB3D3F88FD4435059A369,Brasil,Masculino,13048
Branca,51,C71402630956D62C6AB8652AA2BA14FA,Brasil,Feminino,13048
Branca,45,9B4D240654261AAABD9CACC62925C28B,Brasil,Masculino,13048
Branca,38,14DBA9C6B6DAD824BF0B0E57E2249B26,Brasil,Masculino,13048
Branca,27,9CBBE1A7BB4A93263D7CB3B3D3894D64,Brasil,Feminino,13048
Amarela,34,C10B9F37C31DE93921F92D1B7C16449E,Brasil,Feminino,13048
Branca,38,BD1B0FB06212FAFD5D6DAEAE97BD6FA7,Brasil,Masculino,13048
Branca,39,1D330B3E300386C78DB4D7E379619F0A,Brasil,Masculino,13048
Branca,34,B4DFEA24ED8EF74BACF459196D501920,Brasil,Feminino,13048
Branca,47,51253EB1021E7D8CBC63968F13D00627,Brasil,Feminino,13048
Parda,51,C950DE93418D8DA7A76691B18DFD406B,Brasil,Masculino,13048
Branca,39,522C1E73AD4D39640EC154224FD69E24,Brasil,Feminino,13048
Branca,29,FFA28F329FC3877B6448E36496A0F89F,Brasil,Feminino,13048
Parda,38,2CBE71653AC2E0F528728B0DC96DCC4B,Brasil,Feminino,13048
Amarela,39,EDC6489ED8118909098FADF43828FB9F,Brasil,Feminino,13048
Branca,35,6B6F6E03542489EB41DA3C3458131173,Brasil,Masculino,13048
Parda,35,EC3AD6F7311B901A1F0CFDE4BE6EDF75,Brasil,Feminino,13048
Parda,30,CFE91A06CFDC2E1730D29975EDF3C9F5,Brasil,Feminino,13048
Parda,29,2D6A31ABF545AC115AE545D640904831,Brasil,Feminino,13048
Branca,29,EB4EA5B2EC9FB92FE9797D5055A951D9,Brasil,Masculino,13048
Parda,39,96C93FADD0C027B6DB07DB65725760BF,Brasil,Masculino,13048
Parda,31,B8BEA81644E7FE96550256B2CE20E645,Brasil,Masculino,13048
Parda,45,3FF2B3423EED81D4488FD5E6CB4C9F1C,Brasil,Feminino,13048
Branca,66,BFDA9148AAF9A6CC22E258C5B661C188,Brasil,Feminino,13048
Parda,33,F2CAA23A274DA2A17E12F8ED1727203A,Brasil,Masculino,13048
Parda,31,2AC2C68655898723BC099D9F848CE6BE,Brasil,Masculino,13048
Parda,28,932412929F2D5F43B008B314B2B670EE,Brasil,Masculino,13048
Branca,43,22AD20513C9275E9022DF969E91246F9,Brasil,Feminino,13048
Amarela,44,735EC292103976196C5A75C1A407D7B7,Brasil,Masculino,13048
Branca,32,9A1C62B2083FE9B32BD4F3303A3DE198,Brasil,Feminino,13048
Branca,53,2A5E92D00AD15CF4592DD3DD611D2D82,Brasil,Masculino,13048
Parda,23,F5231717C39EF8A02208F8FD2255C5E6,Brasil,Feminino,13048
Amarela,26,D69889AAE2D550E1018F3953E3C01100,Brasil,Masculino,13048
Branca,38,D01D2EFAB2027AAADDC9A79F000FEF2D,Brasil,Masculino,13048
Preta,25,3EA9BD3C4B248CDF703248B20E46ECB8,Brasil,Feminino,13048
Branca,23,8EAA22387256B6E4096EE76D880D728B,Brasil,Masculino,13048
Parda,52,7B911A4994AC1AD3F52B00B9277B6B18,Brasil,Feminino,13048
Branca,28,7E59A0B3468FC7129F3D3DCA52FB2912,Brasil,Feminino,13048
Branca,23,28F5453B70103F4E7150FB86B93C16F8,Brasil,Feminino,13048
Parda,30,96B78822F5FFBD1DA284F2B53E682B39,Brasil,Feminino,13048
Parda,32,9852CCA709EF062AE69B201C28E4CB59,Brasil,Masculino,13048
Branca,33,C3766AE39B0E894682831FBE7020A8A8,Brasil,Feminino,13048
Branca,55,2A2312E13499F45850B36C2E6812DE7F,Brasil,Masculino,13048
Branca,66,16D10E18412D2A4790A00ACE2F35EC3F,Brasil,Masculino,13048
Amarela,50,53BB6D338286C5E6C7A299832EA0541E,Brasil,Feminino,13048
Branca,28,FF0B128FDAAD942F38709B62AD5A09A7,Brasil,Masculino,13048
Branca,27,7E54D28EA42DB92EAEA492E1F22CF205,Brasil,Masculino,13048
Branca,32,6422DC8E6463669C92C97FE6A6739783,Brasil,Feminino,13048
Branca,48,3AC0DEC7EF422540DFEED009302DE64A,Brasil,Masculino,13048
Branca,54,CE686ED58B2877F0F6610E608938C134,Brasil,Masculino,13048
Branca,40,665EC0ACD4FB8FEB381431029E633F50,Brasil,Masculino,13048
Parda,40,43F37ECD61A15FFDD5D896ED18A873BD,Brasil,Masculino,13048
Branca,45,5BBA8FAF13D57349AE2CB408B8425B5E,Brasil,Masculino,13048
Parda,32,901EA6BD6781F013FEC20C194B00471B,Brasil,Masculino,13048
Branca,35,72E72257065336B7656C6BD68710430A,Brasil,Masculino,13048
Branca,27,1FDBB32A41935CE07C638F688BA23C17,Brasil,Masculino,13048
Branca,30,6192C2971BC31821731B89BA1F715AF0,Brasil,Masculino,13048
Branca,41,68E6098579F375746D14BB581C3AE842,Brasil,Masculino,13048
Branca,44,37088C4A2A4906A3633F7228F29F38F3,Brasil,Masculino,13048
Branca,36,A083B6B3675E49FB78D82F4DF3D01C28,Brasil,Masculino,13048
Branca,26,04C9F217F74F7E4495FF22D2714F2914,Brasil,Masculino,13048
Branca,26,40ECBE866A9DCA23E434E22E9BE9A736,Brasil,Masculino,13048
Branca,35,C6A5CF5304CC7AB2470C7C6BF9DAB41D,Brasil,Masculino,13048
Branca,25,04D3BB603615940EEDB142D7291D3FCD,Brasil,Masculino,13048
Parda,21,2F02DDD3C60E8CCF70327C6F0F8AEDD1,Brasil,Masculino,13048
Branca,29,9E6F25AC60C2C497F40C492A4CCD04FE,Brasil,Masculino,13048
Preta,27,D9ECBC3B901DD5363E98BA6C4EB5E71C,Brasil,Masculino,13048
Parda,35,1E875C629BEF16264BC64086B7131A82,Brasil,Masculino,13048
Branca,49,33BB47D537FB2F2B0AFC82CB3866CF4A,Brasil,Feminino,13048
Branca,50,8E777FA3C2DCDE77067A270C3885184B,Brasil,Masculino,13048
Parda,38,19373B11A6A61D17E9C2A0C1D094ACF2,Brasil,Feminino,13048
Parda,44,C9DAF88C805F41CE77950233663DCF6A,Brasil,Feminino,13048
Branca,43,A98081F8120D1AD77FFB652B7AB1B04A,Brasil,Feminino,13048
Branca,43,04D7499D5794C709099CC6BF23BDDEB7,Brasil,Feminino,13048
Parda,31,2FC27B709242D561F0EF73A12E904711,Brasil,Feminino,13048
Branca,51,648D61D4584965517AD648890EEFA060,Brasil,Feminino,13048
Branca,30,E4E1A630B095404C30209C2FBBC32185,Brasil,Feminino,13048
Preta,45,E2E0CA36810EA778A8B78B9B85AC2843,Brasil,Feminino,13048
Branca,34,513DBE92AD13E5860409DAA4C1CBF012,Brasil,Feminino,13048
Branca,38,EA9F856FAF96BA78B31F0113205F300D,Brasil,Feminino,13048
Parda,36,5030029E28E4B569DC4D205B05CC4335,Brasil,Feminino,13048
Parda,24,26A2AF6B45B8894766F71831310FD23A,Brasil,Feminino,13048
Parda,52,F19A9FAC2CC0DC1EE0009F0626CA46DF,Brasil,Feminino,13048
Indígena,52,F2EB1ADDDC4B47F3F9E99A66A5162EFE,Brasil,Feminino,13048
Parda,38,48828F2516831DB716F36287BBE612B0,Brasil,Feminino,13048
Branca,31,144DD5B66AD198673A596459D72E0BA1,Brasil,Masculino,13048
Preta,28,32D01497CFF99F591E1F526967E4C339,Brasil,Feminino,13048
Parda,22,2812E3DBF6F4A476B253250B0E0E6E60,Brasil,Feminino,13048
Parda,40,0B2E43750C58031F6CD208126587A4D8,Brasil,Masculino,13048
Branca,22,0BCF00256A375298BDB4C704461A680A,Brasil,Masculino,13048
Indígena,34,D69CE956C6F213B233698A8C78B93816,Brasil,Feminino,13048
Branca,57,64658B8D18E1FDD24134ABF53F25A173,,Masculino,13048
Branca,46,67ECD99639A454B5B147450369A92F22,Brasil,Feminino,13048
Branca,22,DAE6D988ADB1E83BA2D401D219CE6C38,Brasil,Feminino,13048
Branca,24,DB0CE39AABC39B43AA284BFB1A8E0A62,Brasil,Feminino,13048
Branca,40,195FC8C92DFE11DDB1CD45A1C6FAC247,Brasil,Feminino,13048
Branca,38,9EAE04A73778151BFF99BEC14A0587B3,Brasil,Feminino,13048
Branca,25,1DA54727C40D8417C1F9ACD22257CAA6,Brasil,Feminino,13048
Branca,35,495CDF2F7694F3C7E65CE89F35566978,Brasil,Feminino,13048
Branca,40,19AEA98F380720802CEE396419132C2A,Brasil,Feminino,13048
Branca,27,0CA4DD0AFF39FE5E293B06CA038125A5,Brasil,Masculino,13048
Preta,44,E3AFB7483FF514ABA35F12A51E46E998,Brasil,Masculino,13048
Parda,37,B8D5180BC5496B21AD810CC7C4E938D1,Brasil,Masculino,13048
Parda,33,3DBD4A7AE08497C1909344FD3580A353,Brasil,Masculino,13048
Branca,35,0E6941BF863C760280033BD84F926C7F,Brasil,Feminino,13048
Parda,31,A0839E8456263C303FBA74BEC05F48DC,Brasil,Masculino,13048
Amarela,43,F2F04413153E6471D914FB94F3310DB5,Brasil,Masculino,13048
Indígena,35,D1EB165FA74EF285A56D8E5F6BF88916,Brasil,Masculino,13048
Branca,25,77D7512C59E820557CC5A25C42F5FEBA,Brasil,Feminino,13048
Parda,32,5A51EEC07431ADE296995998FF726120,Brasil,Feminino,13048
Preta,23,2AD566EEA800CC6F6074824E817BD0A3,Brasil,Feminino,13048
Parda,22,36D3C5029B103E2F6E3F8EA82148FA4C,Brasil,Feminino,13048
Branca,38,1B0671E12106DE37DC0291C6403F709E,Brasil,Feminino,13048
Preta,48,39998E5B7651FFDB3F08B301CB0D2F1A,Brasil,Feminino,13048
Branca,22,F71581C8EC0826DB8CCBE685B903A842,Brasil,Masculino,13048
Branca,42,92D8750F8FB3F3E2D1220797320247CB,Brasil,Feminino,13048
Parda,30,334EF52A396DE3906C5FB9D3EF8D57BF,Brasil,Masculino,13048
Branca,50,3FE0905642F9B5ABF79416AAE26B40EB,Brasil,Masculino,13048
Parda,52,9637F55B9FCC146892BF98FE12C2532F,Brasil,Feminino,13048
Branca,55,FE7BEDD6ACD69395CAB9A0E8148FB790,Brasil,Masculino,13048
Parda,47,0E93FF419F62ADBBB1335D32BD1BCB80,Brasil,Masculino,13048
Parda,27,9910C01B65810AFFEF6BB15FB18C4DDA,Brasil,Feminino,13048
Parda,24,A5BD38B58ADC2A3303169AAF08EB052A,Brasil,Masculino,13048
Branca,23,36C2835ABCE2FFB050856B8E8FA7FB71,Brasil,Feminino,13048
Parda,38,A272677E067B72194B005B29A1AE820D,Brasil,Feminino,13048
Branca,57,7A997756D3DE7E3A1C82CDF065081F5C,Brasil,Feminino,13048
Parda,23,06A9C376781337E86B1EE03FE1E1726C,Brasil,Masculino,13048
Branca,33,561D46C7BBFFAAB0F0CC549E8866C7B6,Brasil,Masculino,13048
Branca,39,032869286A8BDE652213871ED3F722BA,Brasil,Masculino,13048
Parda,41,DAF807D3A88DE91A3DB94BA6213A589F,Brasil,Masculino,13048
Branca,52,E8C261D14F0E40E099331590AD16FE96,Brasil,Masculino,13048
Parda,22,B0FF35CCA8F25932552704F2E21E5651,Brasil,Feminino,13048
Branca,26,FB953BF6539E7F40954ED5F2C61FC2FF,Brasil,Masculino,13048
Branca,54,68133D3341DC719F41A8D9DAD298900C,Brasil,Masculino,13048
Branca,47,6EA542F947A7E52C10E57DA9A9450C48,Brasil,Masculino,13048
Branca,43,E7C1A1DD2B8FF021557946C793C70407,Brasil,Masculino,13048
Branca,49,30150A1A99EC35AA45FA2F315570FFEC,Brasil,Feminino,13048
Branca,41,FE9314B8F7BACE60ED78095FAA8AC455,Brasil,Feminino,13048
Branca,32,BD5A0130B7D1264C5877DD3414496D75,Brasil,Feminino,13048
Parda,52,1FD304ABA3AFDE1756E2E44C0B8E5D37,Brasil,Feminino,13048
Branca,62,C6D91EAF146975FDBCC6AFF0F9799F68,Brasil,Feminino,13048
Parda,44,44A888D9E17716CECA7FBE7050272C34,Brasil,Feminino,13048
Branca,44,02933FF0A4E695C5ABFFA167DC566AAC,Brasil,Feminino,13048
Parda,37,CD9C77DC7B2081750F7F6008A05A2BC5,Brasil,Masculino,13048
Branca,34,DD63385FC5172FB92827E7A9C2C73F6E,Brasil,Masculino,13048
Branca,31,6508061E158B5F31D84C2B8EC79DB9CA,Brasil,Feminino,13048
Branca,29,B3E0B30241F23960B7FBB636E5F6D216,Brasil,Feminino,13048
Branca,42,FE9D27589040366B73EFED7677D8DFC3,Brasil,Feminino,13048
Parda,31,3F0A7CDE26E5A198EB4EC2B1272F0220,Brasil,Masculino,13048
Branca,48,BC30CD7AA1CC60A3C5485A455A313C76,Brasil,Feminino,13048
Branca,46,8D4D9B6E427860645C9A41BBD64AC0F1,Brasil,Feminino,13048
Preta,33,B095E131098EBA0ABA107B79B70F2C37,Brasil,Masculino,13048
Branca,32,B5B470FD904C6D438F162A83A22E8AD8,Brasil,Feminino,13048
Branca,24,BBBF5C70FC700EFB5D83B5649979F7B6,Brasil,Feminino,13048
Branca,27,9EE545E1DEF9F4C9EA85DC1E856C59AA,Brasil,Feminino,13048
Parda,46,7A4F6DF0AC074E63B2830B7BE491B732,Brasil,Masculino,13048
Branca,38,8522ECD61ED5B4159E3A245AFE8CCA5C,Brasil,Masculino,13048
Parda,31,3C35D5C8D5316A7E89D5F070AD268575,Brasil,Feminino,13048
Parda,33,90442F00714645ABC4A289087778798D,Brasil,Feminino,13048
Parda,40,4D307BD0546568EE248F3DB29E74DE82,Brasil,Feminino,13048
Parda,25,092C0F7AB7B40EABA92BC94812D40543,Brasil,Masculino,13048
Amarela,30,F2F38055E729E3A66D72A54A3CDE8501,Brasil,Feminino,13048
Branca,26,DB20521CE26C8EB43093D24AF509777D,Brasil,Feminino,13048
Parda,33,8395D368F1F9DBC7E4AA8D0D431B36A8,Brasil,Masculino,13048
Branca,25,AFA9759C793EB7C5307D4EE8C5285E71,Brasil,Masculino,13048
Branca,45,5D24B112D808E2391DFEB8F7CD3F2795,Brasil,Feminino,13048
Branca,64,3F1715C3861C86E9D4063B524C58A49B,Brasil,Feminino,13048
Branca,25,E35F6D993D6A155360E93D3E78DB4C3A,Brasil,Feminino,13048
Branca,50,2F509B17FE4BF9638D3F62278C12657F,Brasil,Masculino,13048
Branca,52,562033E3D2E92C0EC053B381EEE8292F,Brasil,Feminino,13048
Branca,27,8315AA72E7C1A5E2E170E625080C879E,Brasil,Feminino,13048
Branca,43,8EC8E06B87F20EBD0DE4A934FA5F343F,Brasil,Masculino,13048
Branca,34,3603DB5C742AE39CDE57C5547F28AA03,Brasil,Feminino,13048
Parda,22,3917382EE81490649D848AE611E4E26D,Brasil,Masculino,13048
Branca,48,5C924E9B884F68E653B5F723AC0AF814,Brasil,Feminino,13048
Branca,27,5E1598F2A328D5B3DEB8A0D43773C91C,,Feminino,13048
Branca,39,90D86990DDE6797F9D72C5982E87CF16,Brasil,Feminino,13048
Parda,35,6546F4F1C833D1D8416D45C6591DC0D9,Brasil,Feminino,13048
Branca,43,BBEDEB0C106F5643ED921B2BFF5A4B28,Brasil,Feminino,13048
Parda,44,0C9D18234F0DB3AD3652706EDC1156B0,Brasil,Masculino,13048
Branca,47,AF392EA373AFFDC2CC30EE8E33239BC1,Brasil,Masculino,13048
Branca,47,0002173225EF24267AB2ED41087E3D32,Brasil,Masculino,13048
Parda,56,8AFC9B665D24752936417C615B7D79EF,Brasil,Masculino,13048
Parda,36,0F89934879F42570EB1DF135078E84B0,Brasil,Masculino,13048
Preta,35,59275D9DF5D684ACE3AC668E36AE85C6,Brasil,Masculino,13048
Parda,37,64278E8F8A7518F8CDAD72987F67AB93,Brasil,Feminino,13048
Branca,57,47FCAAF4683646429E0EF6DC4AE0C128,Brasil,Masculino,13048
Branca,54,A52E17459B309C49159DAFBFA3847ED3,Brasil,Feminino,13048
Branca,45,11A145C01268B1DF22C15E89A6CAF3D6,Brasil,Masculino,13048
Preta,31,F1CAB3F7A39BF1C70D953A49C36E4E7F,Brasil,Masculino,13048
Parda,42,C74B2F0591F618DE2CE598BE0EFDB33C,Brasil,Feminino,13048
Parda,38,9ADA89168109FD06769E1E956F38CA9F,Brasil,Masculino,13048
Branca,35,DD94828B4997D522AE38B52830BDEF0C,Brasil,Masculino,13048
Parda,37,30BC120507E70B0E684125A402CDFE33,Brasil,Masculino,13048
Parda,35,DF596AEA38375618CDFD44CBA11450E0,Brasil,Feminino,13048
Branca,58,4EE5E41383AFFE06E4A80C8E0995671E,Brasil,Masculino,13048
Branca,52,A1E123680C7B3A65CD146650C15255DF,Brasil,Feminino,13048
Branca,40,E73A21FB958F614767DCCB6A0EFEE505,Brasil,Feminino,13048
Parda,31,676711D5D36A0914CC6311D7BE8855B5,Brasil,Masculino,13048
Parda,45,21D8D8F07C1DDCCE28C2C9B065696B82,Brasil,Feminino,13048
Preta,47,52BEDD6630F732DBF8058B534F3D2513,Brasil,Masculino,13048
Preta,34,B50EE5C55FEED220D6B81C88F46BD045,Brasil,Feminino,13048
Branca,26,C786E9D9F7DAAA4FC35FB0E312276AFC,Brasil,Masculino,13048
Parda,47,F9AB51F2315BCADE358B03800A9F9114,Brasil,Masculino,13048
Parda,53,74B93EB5F11C1E0D6BB6D9CEC93C9E51,Brasil,Feminino,13048
Branca,28,FF286CBB1FA1CE8120AB38834F33DD9B,Brasil,Masculino,13048
Branca,39,C314DA1B8F24F93438CF4B9B22AB45D2,Brasil,Feminino,13048
Branca,45,DBC947A0B3E79BC38288251024767BD0,Brasil,Masculino,13048
Branca,32,FF5459910452FF1BCCAD0952F67991D5,Brasil,Feminino,13048
Branca,39,16044A794E47FB74A5513C5CA59A087C,Brasil,Feminino,13048
Branca,25,B018FDF4DFBFFF39445735EB71393978,Brasil,Feminino,13048
Branca,53,2E6A91CE8FE3D57830DA613575FDF101,Brasil,Masculino,13048
Branca,60,39C956429107CD4A8DC1C8B7D1D4D665,Brasil,Masculino,13048
Branca,50,A55E9BECD9A5282255275F302F9317E7,Brasil,Masculino,13048
Branca,33,9F6F86C574913D80EF22419EF875C4CA,Brasil,Feminino,13048
Branca,50,AE6952872150B87E8F8358D9B18819A3,Brasil,Feminino,13048
Preta,34,D16DBDD421F1EC33E65D53CEE7C28468,Brasil,Masculino,13048
Amarela,35,3ECC210EFD2A2A22B8EBA36353008251,Brasil,Masculino,13048
Branca,35,B7909C6CDB3333DC94CCCD832E596C5A,Brasil,Masculino,13048
Parda,64,51003C9588B619FFD075A139A84294B5,Brasil,Feminino,13048
Parda,41,39F3553B476D8D40E3991BCAFAF49F84,Brasil,Masculino,13048
Parda,41,4B0C0C1CDB5873BCA4D1D48F7B6343CE,Brasil,Masculino,13048
Branca,35,A5CD9D72AA5D983C0A136CF38B04E0D9,Brasil,Masculino,13048
Branca,34,0B1AF13A21451073237769111B678F68,Brasil,Masculino,13048
Parda,46,1F0C55D0BF9869FA094E5D53C61C2D3D,Brasil,Masculino,13048
Branca,30,A3BCA32473CD3740CAFBB36280D6ED0B,Brasil,Feminino,13048
Branca,65,88B09069D2241CA0524B8D7FB80B73D6,Brasil,Masculino,13048
Branca,30,BF92F7F418E763B4993D7A7F2CE74471,Brasil,Masculino,13048
Parda,40,7AA003343B7B8C642C67023818229A51,Brasil,Masculino,13048
Branca,56,B4ABD8C79734DB544E2557BB063AA879,Brasil,Masculino,13048
Branca,55,7045EA58830670DDFB0586A76DDB6803,Brasil,Masculino,13048
Parda,39,F0E07C2E0BBC9EFB32F2E0C76F5376EB,Brasil,Masculino,13048
Branca,28,F0210BB1EFB7A9DF1A08775BE756D31F,Brasil,Feminino,13048
Branca,22,9BB8A550190FB71C8CE3EC6773CD0D78,Brasil,Masculino,13048
Branca,51,51FA4A5348645B14488E1421E913C403,Brasil,Masculino,13048
Branca,41,C1A24F6DD48D69E462BB9682BA356DDE,Brasil,Masculino,13048
Branca,54,52C07CC5E5F9721B757D41D0B8CAC8BE,Brasil,Feminino,13048
Branca,20,08C83D6DFF597485A225845C61C7D916,Brasil,Feminino,13048
Branca,48,CAD34330C2321D441214ABA1AEBC6E33,Brasil,Masculino,13048
Branca,26,1EAF8A34D9AF9D21EC3F5DFFF1B2AEB5,Brasil,Masculino,13048
Parda,25,245536EA54B8C40E607942E580381AE7,Brasil,Feminino,13048
Branca,28,2FDEC5E77E6B1AE0A4675652669F1659,Brasil,Masculino,13048
Branca,36,DE72081B44B2ADE730A761A1DB4886E2,Brasil,Masculino,13048
Branca,28,ACFA7C80937401535F18A9E3F3344FD5,Brasil,Feminino,13048
Branca,33,D3CEB890967E7354C2FB4E0EB2A39A59,Brasil,Masculino,13048
Parda,22,C895996C4B320BD7DCCD57915B9D33B4,Brasil,Feminino,13048
Branca,51,B0D87071A78BD86BFBA99A6F72FC3D43,Brasil,Masculino,13048
Branca,45,0541E5A9F26CF8E193D3742276037E85,Brasil,Masculino,13048
Branca,39,893F20B8C531C75E9E5EB3DCFEA6E435,Brasil,Feminino,13048
Parda,53,DD4428E9BF075F8336E0993F58E182A6,Brasil,Masculino,13048
Branca,28,F37ACDF0211B7558457F1FA3617B4B3E,Brasil,Feminino,13048
Branca,50,B776F3B99AC78107898229C95FCF3003,Brasil,Feminino,13048
Branca,37,BD33DBF4A00CBD4C15877D1FF31DB3BB,Brasil,Masculino,13048
Parda,29,14B96CE33414F698D2D5DB63353C799B,Brasil,Feminino,13048
Branca,39,DE526A60EE7612A904711BB66EBCF459,Brasil,Masculino,13048
Branca,27,2D23028EF3E87E511667DD678B530D52,Brasil,Masculino,13048
Preta,37,6C60529BB8060124C2DE558D13CC8F64,Brasil,Feminino,13048
Parda,31,C298DEBB6ADA095E3586DECF4C07271C,Brasil,Masculino,13048
Branca,25,84CA18B9535B6C4DC37E97D43FC3BBB5,Brasil,Masculino,13048
Branca,27,1DF91A58C45EABC4E1D21AC79B4EDE6E,Brasil,Masculino,13048
Branca,22,00A65043FEC4D24B6BCEFF5FC3215F64,Brasil,Masculino,13048
Branca,32,773B149A7C2D1B36AB6CAD3395BD1FEF,Brasil,Masculino,13048
Branca,31,018EE59C1C9CFE3B984D9CD9AF8476A3,Brasil,Feminino,13048
Parda,37,91F58D1F8A05B4E711528EA50AF17188,Brasil,Masculino,13048
Branca,27,8B9E7CB1A80392886EE174FAE2A6DA14,Brasil,Masculino,13048
Parda,37,686B5D241F1F04BE492156C9B3FC0A48,Brasil,Masculino,13048
Branca,30,074D6351526978E291A7DA492FF91873,Brasil,Masculino,13048
Branca,36,8653866FEF66562544058100A164FA87,Brasil,Masculino,13048
Branca,41,69351F51D7975062B9046897DD28AB77,Brasil,Masculino,13048
Branca,41,182A13AD2FADA864764873C8CA1186F3,Brasil,Masculino,13048
Parda,30,B1BA9550C675E108730954B351F62D15,Brasil,Masculino,13048
Parda,57,97CA7D303EEEB8EC6A12F417B41A706F,Brasil,Masculino,13048
Branca,64,DFC25830FD8A566B6E152F7AF2E7B9B9,Brasil,Masculino,13048
Preta,43,72C9FCE7E76FBB5EED15E68975DB9C7E,Brasil,Feminino,13048
Branca,34,7AA86E7EB730329B5077C96BB96369FA,Brasil,Masculino,13048
Branca,48,88C66B166561610408434C9ABD1CBD0D,Brasil,Masculino,13048
Parda,36,414E935E405EA53E1B5023F8A340C480,Brasil,Masculino,13048
Branca,48,60AC1F57DD310DFE1B2E0A4201C20122,Brasil,Feminino,13048
Branca,26,B886E84E00BAF786D0D37FA585F30D1A,Brasil,Masculino,13048
Branca,38,29F33D6CA68AEE6BD9AFE5419F5A2822,Brasil,Feminino,13048
Branca,41,3DD262B55C183CC1C15FBAEB8CFFBD08,Brasil,Feminino,13048
Branca,32,3A945009A0B0D3EF7321D7DA3302B68E,Brasil,Masculino,13048
Parda,63,668909AB0ECCFE524BFCD03C49348A98,Brasil,Masculino,13048
Parda,35,D599BBB55F7311CCE5B7D8EC18880B04,Brasil,Masculino,13048
Parda,22,0472D897AC96A4097327D394ADDB2F49,Brasil,Feminino,13048
Branca,26,80592AB8C9A242E74B91157381A7F97B,Brasil,Feminino,13048
Parda,39,F0E07C2E0BBC9EFB32F2E0C76F5376EB,Brasil,Masculino,13048
Branca,30,CA864E07468D15BA12B827306A4E8373,Brasil,Feminino,13048
Branca,45,4F50979ED074CDF9845AF4311B164BBD,Brasil,Masculino,13048
Branca,50,D7D055A69B831DBCD0ABC73277C6DE20,Brasil,Masculino,13048
Branca,33,E3B8F5E6CE87BD41B0FBFB51B25615D1,Brasil,Masculino,13048
Parda,49,8F4863C3782B3A4E4047743B151B73D3,Brasil,Masculino,13048
Parda,34,3F85D9A310848972B42D2EDB636F1CEA,Brasil,Feminino,13048
Branca,25,CB520B36AA5D53056644DF9A9E3DCD9F,Brasil,Masculino,13048
Parda,26,5754E9C2F6F42389F3D300A11B505363,Brasil,Masculino,13048
Parda,34,7CAB34771C387916A03AB4701CD393ED,Brasil,Masculino,13048
Parda,40,3F541F4E5DDDF79075009D264F49FDBD,Brasil,Masculino,13048
Branca,37,B5EC723B2AB3AD9361AE1B31AEF121FC,Brasil,Masculino,13048
Parda,60,3AECAAEA2203B052EF47126703080F3D,Brasil,Masculino,13048
Branca,57,7BF519313B74C442926C049D0A36D0DF,Brasil,Feminino,13048
Parda,35,146358246964ACCA3A6D3A86B9D9FB25,Brasil,Feminino,13048
Branca,24,4A26FEBA9646FF30AD6A3F72E8C765FD,Brasil,Masculino,13048
Branca,39,C037079D8F9FB892FE03DBFBB3E561B2,Brasil,Masculino,13048
Branca,58,153147EFD4DE93F42C4D85D0984E1912,Brasil,Feminino,13048
Parda,40,5D568E941E1AA1A73FCB60D8B8C43B5F,Brasil,Masculino,13048
Branca,43,178AEC8803C41E9D72A78BEE852458E7,Brasil,Feminino,13048
Parda,29,1048AECE08263743084E2794D48FEF0A,Brasil,Masculino,13048
